1,-178.75,-176.25,-173.75,-171.25,-168.75,-166.25,-163.75,-161.25,-158.75,-156.25,-153.75,-151.25,-148.75,-146.25,-143.75,-141.25,-138.75,-136.25,-133.75,-131.25,-128.75,-126.25,-123.75,-121.25,-118.75,-116.25,-113.75,-111.25,-108.75,-106.25,-103.75,-101.25,-98.75,-96.25,-93.75,-91.25,-88.75,-86.25,-83.75,-81.25,-78.75,-76.25,-73.75,-71.25,-68.75,-66.25,-63.75,-61.25,-58.75,-56.25,-53.75,-51.25,-48.75,-46.25,-43.75,-41.25,-38.75,-36.25,-33.75,-31.25,-28.75,-26.25,-23.75,-21.25,-18.75,-16.25,-13.75,-11.25,-8.75,-6.25,-3.75,-1.25,1.25,3.75,6.25,8.75,11.25,13.75,16.25,18.75,21.25,23.75,26.25,28.75,31.25,33.75,36.25,38.75,41.25,43.75,46.25,48.75,51.25,53.75,56.25,58.75,61.25,63.75,66.25,68.75,71.25,73.75,76.25,78.75,81.25,83.75,86.25,88.75,91.25,93.75,96.25,98.75,101.25,103.75,106.25,108.75,111.25,113.75,116.25,118.75,121.25,123.75,126.25,128.75,131.25,133.75,136.25,138.75,141.25,143.75,146.25,148.75,151.25,153.75,156.25,158.75,161.25,163.75,166.25,168.75,171.25,173.75,176.25,178.75,2
66.25,-999,-999,-999,-999,1.15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.61,1.69,-999,-999,-999,-999,-999,-999,1.57,1.55,2.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-0.93,-1.36,-1.13,-1.33,-999,-999,-999,-999,0.45,0.39,0.22,0.04,-0.09,-0.17,-0.14,-0.08,0.16,0.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.05,1.16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,66.25
63.75,0.82,0.9,0.97,1.16,-999,0.99,0.64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.48,-999,-999,-999,1.69,1.87,1.88,-999,-999,-999,-999,1.38,1.78,2.12,1.99,-999,-999,-999,-999,-999,-0.65,-1.5,-0.93,-0.74,-0.95,-0.86,-0.8,-999,-999,-999,-0.18,-0.47,-0.73,-0.73,-0.62,-0.49,-0.33,-0.19,0.04,-999,-999,-999,-999,-999,0.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,63.75
61.25,1.36,1.58,1.51,1.49,1.35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.07,1.24,1.38,1.59,1.8,2.01,-999,-999,1.5,1.57,1.45,1.3,1.22,1.76,1.68,1.21,0.93,-999,-999,-999,-0.07,-0.71,-0.25,-0.31,-0.49,-0.86,-0.96,-0.84,-0.66,-0.56,-0.48,-0.52,-0.81,-0.77,-999,-0.54,-0.53,-0.27,0.13,-999,-999,-999,-999,-999,0.52,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.29,1.37,61.25
58.75,1.22,1.24,1.17,1.14,0.94,0.92,0.91,-999,-999,-999,-999,-999,0.75,0.71,0.76,0.88,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.24,1.13,1.31,1.43,1.58,1.7,-999,-999,-999,-999,-999,-999,0.92,1.33,1.29,0.1,-0.39,-0.3,0.03,-0.06,-0.41,-0.11,-0.21,-0.45,-0.8,-0.92,-0.91,-0.9,-0.96,-0.65,-0.43,-0.55,-0.79,-0.75,-999,-999,-0.25,0.09,0.37,-999,-999,-999,-999,-999,-999,0.98,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.9,-999,-999,-999,0.99,0.78,0.74,0.91,1.13,1.22,58.75
56.25,1.03,1.05,1.05,1.01,0.97,1,0.88,-999,-999,-999,-999,0.73,0.86,0.94,0.97,0.97,0.89,0.86,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.77,1.82,1.85,1.92,-999,-999,-999,-999,-999,-999,-999,0.78,1.16,0.54,-0.16,-0.41,-0.25,-0.15,-0.17,-0.25,-0.34,-0.56,-0.7,-0.67,-0.8,-1,-0.76,-0.18,-0.25,-0.51,-0.76,-0.69,-0.01,-999,0.18,0.37,0.46,0.76,-999,-999,0.7,0.76,0.78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.51,0.78,0.93,0.87,0.9,0.88,-999,-999,-999,1.08,0.98,0.75,0.55,0.62,0.82,0.97,56.25
53.75,0.84,0.97,0.99,1,-999,-999,1.25,1.09,0.94,0.89,0.96,1.04,1.06,1.1,1.18,1.24,1.2,1.04,0.92,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.58,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.87,0.3,-0.36,-0.25,0.06,0.11,-0.02,-0.13,-0.33,-0.25,-0.24,-0.63,-1.08,-1.01,-0.25,0.04,-0.24,-0.74,-999,0.13,-999,-999,0.16,0.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.69,0.78,0.68,0.7,-999,-999,0.81,0.87,0.62,0.6,0.58,-999,0.59,0.67,53.75
51.25,0.65,-999,0.79,0.92,1.1,1.22,1.25,1.25,1.29,1.3,1.33,1.3,1.18,1.15,1.2,1.23,1.18,1.2,0.97,0.89,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.95,0.67,0.01,-0.22,0,0.19,0.26,0.18,0.13,0.1,-0.06,-0.5,-0.77,-0.76,-0.09,0.36,-0.53,-0.72,-999,-999,-999,-999,-0.09,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.74,0.76,0.66,0.59,-999,0.52,0.61,0.45,0.41,0.34,0.28,0.34,0.44,-999,51.25
48.75,0.52,0.69,0.78,0.77,0.78,0.82,0.88,1,1.14,1.21,1.22,1.16,1.02,0.94,0.94,0.95,0.97,0.98,1.06,1.04,0.95,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.54,-999,-999,-999,1.33,0.96,0.4,0.06,0.12,0.15,0.19,0.15,-0.22,-0.28,-0.19,-0.09,0.13,0.61,0.86,0.21,-0.34,-0.37,-0.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.79,0.75,0.6,0.53,0.52,0.55,0.5,0.47,0.36,0.26,0.21,0.24,0.31,0.39,48.75
46.25,0.16,0.22,0.28,0.34,0.43,0.5,0.52,0.61,0.74,0.86,0.93,0.93,0.9,0.83,0.7,0.67,0.71,0.73,0.87,0.94,0.96,0.88,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.5,1.63,1.74,1.85,1.72,0.8,0.58,0.82,0.77,0.52,0.13,-0.04,0.16,0.27,0.51,0.91,1.19,1.14,0.68,0.06,-0.07,-0.01,0.26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.05,2.07,1.4,-999,0.77,0.73,0.54,0.49,0.52,0.49,0.39,0.29,0.21,0.1,0.09,0.1,46.25
43.75,0,0.06,0.1,0.19,0.26,0.31,0.28,0.29,0.36,0.46,0.56,0.63,0.63,0.61,0.54,0.49,0.45,0.55,0.68,0.75,0.84,0.69,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.57,0.83,0.76,0.63,1.26,2.16,3,3.25,2.5,1.03,-0.12,-0.2,0.02,0.16,0.33,0.86,1.26,1.46,1.48,1.18,0.52,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.54,1.52,1.57,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.96,-999,-999,-999,1.22,1.05,0.89,0.72,0.68,0.64,0.52,0.43,0.34,0.22,0.1,0.04,-0.02,43.75
