*** THESE ARE RESULTS WITH AEROSOLS INCLUDED ***

***  9 MODELS : VARIABLE = TEMPERATURE -- LINEAR SCALING : SEASON = ANN

*** DEFINITION 2 RESULTS ONLY *** :  9 CASES
*** MAGICC MODEL = DEFAULT : SCENARIO = REFRNCE : YEAR = 2000
*** GLOBAL-MEAN Delta-T USED FOR GHG SCALING =   .168 degC
*** TOTAL GLOBAL-MEAN Delta-T =   .164 degC

   MODELS  : BCCRBCM2 : CCSM--30 : ECHO---G : GFDLCM20 : GFDLCM21 : MPIECH-5 :
MRI-232A : UKHADCM3 : UKHADGEM :

 *** SCALED CHANGE (GHG&AEROSOL) : GHG IS AVERAGE OVER  9 CASES (degC) ***

degN/degE,-178.75,-176.25,-173.75,-171.25,-168.75,-166.25,-163.75,-161.25,-158.75,-156.25,-153.75,-151.25,-148.75,-146.25,-143.75,-141.25,-138.75,-136.25,-133.75,-131.25,-128.75,-126.25,-123.75,-121.25,-118.75,-116.25,-113.75,-111.25,-108.75,-106.25,-103.75,-101.25,-98.75,-96.25,-93.75,-91.25,-88.75,-86.25,-83.75,-81.25,-78.75,-76.25,-73.75,-71.25,-68.75,-66.25,-63.75,-61.25,-58.75,-56.25,-53.75,-51.25,-48.75,-46.25,-43.75,-41.25,-38.75,-36.25,-33.75,-31.25,-28.75,-26.25,-23.75,-21.25,-18.75,-16.25,-13.75,-11.25,-8.75,-6.25,-3.75,-1.25,1.25,3.75,6.25,8.75,11.25,13.75,16.25,18.75,21.25,23.75,26.25,28.75,31.25,33.75,36.25,38.75,41.25,43.75,46.25,48.75,51.25,53.75,56.25,58.75,61.25,63.75,66.25,68.75,71.25,73.75,76.25,78.75,81.25,83.75,86.25,88.75,91.25,93.75,96.25,98.75,101.25,103.75,106.25,108.75,111.25,113.75,116.25,118.75,121.25,123.75,126.25,128.75,131.25,133.75,136.25,138.75,141.25,143.75,146.25,148.75,151.25,153.75,156.25,158.75,161.25,163.75,166.25,168.75,171.25,173.75,176.25,178.75
88.75,-2.60735380565439,-2.60083747513565,-2.59401260839043,-2.5892343065829,-2.58464612442454,-2.58004683123303,-2.57540039920349,-2.57042306438709,-2.56545260875843,-2.56046041698412,-2.55546604589576,-2.55046252182626,-2.54545932518007,-2.54022490368934,-2.53486016055415,-2.52949585854335,-2.52550357542094,-2.52245659277845,-2.51939354529105,-2.51633010014658,-2.51323996135908,-2.5101685721956,-2.50706779899994,-2.5039737842705,-2.50085823394368,-2.49773310770119,-2.49460406983401,-2.49195004903932,-2.49041416807577,-2.4890779267158,-2.48796553784512,-2.48708255840908,-2.4864208271696,-2.48599163050296,-2.48575968643927,-2.4857297111829,-2.48591955893861,-2.48633824992484,-2.48702674402544,-2.48789709490728,-2.48927818461332,-2.49133700580986,-2.49382405037122,-2.49664971635773,-2.49980352760674,-2.50332039526136,-2.50720051607858,-2.51136439104369,-2.51587978725165,-2.52082234590645,-2.52600575427267,-2.53143686431616,-2.53748876056298,-2.5436465813118,-2.54998397330923,-2.55709953707143,-2.56421729283416,-2.57134033297598,-2.57947514905268,-2.5875206611406,-2.59546074650667,-2.60437270037405,-2.61318736508249,-2.62178676574879,-2.63108512142358,-2.64038429123103,-2.64937351674172,-2.65878239895955,-2.66838805013138,-2.67766128369572,-2.68700035636569,-2.69688025200495,-2.70453816254936,-2.71040222257404,-2.71618396448552,-2.72216627895064,-2.72816172873293,-2.73410506004204,-2.739975631308,-2.74577257007923,-2.75150491783876,-2.75739330569206,-2.76345928876374,-2.76944613472596,-2.77537555225572,-2.77871405928515,-2.78076479705256,-2.78280685480626,-2.78483834774804,-2.78688685126658,-2.78893500420291,-2.79095602118256,-2.79299925891848,-2.79502898865488,-2.79706491038749,-2.79909913631494,-2.80019929135688,-2.79985047113041,-2.79939436240035,-2.79894599754197,-2.79854687997305,-2.79801517557371,-2.79737993718236,-2.79665281276169,-2.7958282350085,-2.79488845289414,-2.79392397479963,-2.79288085578271,-2.79170056438068,-2.7903114126257,-2.78776848171252,-2.78512145629711,-2.78231928271873,-2.77930212642617,-2.77606587865589,-2.77261618133253,-2.76893926977115,-2.76507204768557,-2.76099741290395,-2.7566767445352,-2.75218595802187,-2.74755349025494,-2.74273415049479,-2.73772858874188,-2.73263620935336,-2.72746832846991,-2.72191463176664,-2.71581111960718,-2.70969559633983,-2.70362216694847,-2.69708038370721,-2.6903744900826,-2.68375765711172,-2.6772059179221,-2.67066827695084,-2.66426718152454,-2.65798143806091,-2.65175956869741,-2.64530189103192,-2.63900266269005,-2.63287108486905,-2.62663187434589,-2.6200312396923,-2.61361106426668
86.25,-2.55995369923015,-2.5422800683059,-2.52505096843858,-2.50828206071748,-2.49494536071465,-2.48220292803839,-2.46988809685507,-2.45753333105736,-2.44530234920317,-2.43411887249042,-2.42429045374443,-2.41387153018084,-2.40268460937039,-2.39054959950642,-2.37903463956878,-2.36703055862531,-2.35410222012879,-2.34005056777917,-2.32671626202878,-2.31373295565103,-2.3000820015112,-2.28570192475362,-2.27225717095268,-2.25896425882684,-2.24540199719161,-2.23143362566749,-2.21638265477193,-2.20139056636134,-2.18641954422765,-2.17082827402275,-2.15460355736099,-2.13893309111339,-2.12373710143444,-2.10982258005147,-2.09708629232753,-2.08509359800692,-2.07374401233929,-2.06005666865931,-2.04714873863047,-2.03651278202575,-2.02796297210203,-2.01998943029896,-2.01305593275459,-2.00906075946067,-2.00791699654997,-2.00997522565181,-2.0132571409942,-2.00670669766726,-1.99770652955468,-1.99144778770253,-1.98962559307927,-1.99255168155772,-2.00079938794536,-2.01554596227371,-2.03836350195464,-2.0674116411456,-2.10193948771132,-2.14213099699495,-2.18925774519592,-2.24697629223375,-2.3149815337917,-2.38834501839643,-2.46507781815534,-2.54510208871497,-2.62728874515784,-2.70844264715559,-2.77268418050354,-2.83944010470897,-2.9086360805958,-2.98036960886256,-3.05461703525776,-3.1193098777867,-3.1755353808453,-3.23284875195651,-3.29330946473824,-3.35028551889648,-3.39198564937607,-3.4337669034972,-3.47785863280244,-3.51556013175387,-3.53791117045036,-3.56044073775561,-3.58372746593799,-3.5955031244313,-3.59926541757833,-3.60301254491963,-3.60672860673068,-3.59902267252318,-3.59031879416198,-3.58176258233241,-3.57153613759138,-3.55190786396105,-3.53299225457843,-3.51469950744075,-3.49936519120235,-3.48475901816835,-3.46957644834766,-3.45569219367302,-3.43990164251965,-3.42226982065987,-3.40692081360611,-3.39379171150302,-3.38254301043873,-3.37639497841833,-3.37245361259604,-3.36677477396463,-3.35884313789961,-3.34901675565446,-3.33725209230485,-3.32521488169549,-3.3108434957949,-3.29398011741349,-3.27624317544013,-3.25664930986272,-3.23562009659378,-3.21437925420535,-3.19345207896008,-3.17193662637209,-3.1510169153344,-3.1295223397704,-3.10765093327564,-3.08573050840781,-3.06331725235029,-3.04057901492377,-3.017764063441,-2.99451039407428,-2.97087265673013,-2.94682913883491,-2.92217782798702,-2.89720227640826,-2.87221088526321,-2.84737439197739,-2.822442171436,-2.79824768465466,-2.77456934457385,-2.75117549878258,-2.72782421342391,-2.70460180799442,-2.68153993987589,-2.6584210328809,-2.63591087944507,-2.61626586949737,-2.59715640662963,-2.57841044286424
83.75,-2.8084973821633,-2.78618174469765,-2.76536785042614,-2.74605698705221,-2.72884668800482,-2.71597401231406,-2.70540371598884,-2.6931760346007,-2.67835155664226,-2.66328181189495,-2.64486389786973,-2.62318459169086,-2.60077022821745,-2.57601460153175,-2.54786951525833,-2.51877525746501,-2.48727380243701,-2.453186760369,-2.42211652913321,-2.38880330268587,-2.35509500253764,-2.32041527319321,-2.28307745447375,-2.24289567343813,-2.19893111066403,-2.14967891320373,-2.09614441131563,-2.0387470927428,-1.9782836516837,-1.91515408354769,-1.85096558424771,-1.78510313414449,-1.71715459093842,-1.64930859499036,-1.54398947535032,-1.44293700102137,-1.29900745911653,-1.15291883837381,-1.01857613985286,-0.894005091482368,-0.807059088539447,-0.768012512658709,-0.731311698417491,-0.770658347047688,-0.831069014701773,-0.909871058484393,-0.999511991499399,-1.03252402632564,-0.981709790166432,-0.864591180687975,-0.759219752072823,-0.685394931355996,-0.643694698470192,-0.634987929981371,-0.66223643884884,-0.700061856208356,-0.747467980350526,-0.808408331921662,-0.889432068224663,NA,NA,NA,-1.95903032597306,-2.0897170069639,-2.30993832683153,-2.53271589975165,-2.78181491888496,-3.07357046438069,-3.35739288625403,-3.62280210720025,-3.84347750688277,-4.07761488088876,-4.30711368914825,-4.54372820566156,-4.7801453041281,-4.99830380126128,-5.21452084803238,-5.38468016304545,-5.55765973216438,-5.6793367516341,-5.80072875021856,-5.87620054664634,-5.94028381740559,-5.95124850209464,-5.93458874384609,-5.89460287491287,-5.83091672519281,-5.76707862721674,-5.69280755114777,-5.61968002361427,-5.52381320225543,-5.4331185100041,-5.33405234317941,-5.22462933295783,-5.12002946635509,-4.98983163253384,-4.87242035979881,-4.7668062412346,-4.6718188646806,-4.59170169114639,-4.53062546974781,-4.49395186987969,-4.46942783226445,-4.45419212191839,-4.44785432555084,-4.4558628002142,-4.47987815618868,-4.51654165155897,-4.55207539927669,-4.57163236442682,-4.57539883622084,-4.56546617917886,-4.52860662709848,-4.47035792630095,-4.40072527991171,-4.32723155722454,-4.24925163517613,-4.16625440031543,-4.08058419817854,-3.99552766613343,-3.91514770338941,-3.83877170152588,-3.76709741038744,-3.70005755317737,-3.63502173320513,-3.56997102477204,-3.5055614090267,-3.44301503181647,-3.38070141062708,-3.32209580546935,-3.26922063931644,-3.22174423722183,-3.17968295817514,-3.14159908392038,-3.10586832396005,-3.07210030833147,-3.04025657582775,-3.0098712808206,-2.97924320560476,-2.95124121721531,-2.92317869186588,-2.89476629525207,-2.86622574735469,-2.83757150351996
81.25,-3.70212397538353,-3.66790355081457,-3.62792173039441,-3.59084667660804,-3.55827333546982,-3.52000240335295,-3.47779039501471,-3.44366088767259,-3.40195252306057,-3.35639889599637,-3.31227938538995,-3.25789150155395,-3.20462727893679,-3.14626700326463,-3.08217713779166,-3.01766718251713,-2.9480056553489,-2.88378015252454,-2.81468971949897,-2.75094984032349,-2.68138021311895,-2.61278260554719,-2.53683293544008,-2.45576214799775,-2.36185965865934,-2.25049006665715,-2.1261802904324,-1.98999039758349,-1.8458390943195,-1.67455861898756,-1.47645632972299,-1.24906297192492,-1.02439818322036,-0.818715172147389,-0.688323549150748,NA,NA,NA,NA,NA,NA,NA,NA,-0.463160788202075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.93118762805532,-5.19322597800667,-5.54389952776575,-6.01964098963664,-6.55631292747572,-7.11585216272727,-7.63867951483764,-8.11932297688003,-8.50421823210228,-8.80655200364093,-9.05283543033186,-9.21538923666727,-9.35562387558125,-9.48179928934323,-9.60675504467886,-9.64895685923239,-9.62363422125888,-9.57586096028874,-9.48647552922276,-9.49694250434931,-9.52323546548762,-9.39976606152769,-9.02177933920582,-8.5861797464385,-8.21414188912627,-7.7556481459754,NA,-6.50989001839831,-6.51084918476886,-6.49648133051412,-6.53666734529624,-6.63008523657613,-6.7108627767557,-6.66726781194289,-6.54005563992053,-6.29257511711031,-6.07173378950866,-6.00299463825936,-5.95428832706844,-5.81819091941082,-5.65675422117553,NA,NA,-5.67839040655465,-5.74387531039381,-5.74060592292036,-5.6825622625393,-5.62031183950477,-5.55187455088202,-5.44536651962278,-5.31650694783569,-5.16483941018081,-4.99659333821369,-4.84354678759779,-4.71729155823396,-4.60843711838535,-4.5134398178688,-4.42923352254911,-4.35041507465475,-4.27409980120372,-4.19534987759396,-4.10949389983773,-4.01889832262267,-3.94075956386498,-3.89383677155011,-3.86478034200861,-3.84627255042736,-3.83252938771536,-3.82139188711976,-3.81052073832433,-3.80387610108553,-3.79513284766846,-3.78331316154797,-3.76832033554992,-3.74954807536639,-3.72785397252577
78.75,-5.1496218390649,-5.13279303555442,-5.10719474182682,-5.07378995753899,-5.02703422378536,-4.96436231246963,-4.89380619992855,-4.81263503368192,-4.73443641766933,-4.64451047265265,-4.53328869812333,-4.42133960868614,-4.29186791615372,-4.17460098266003,-4.04342875043298,-3.92130305493591,-3.78737352892184,-3.66769605497848,-3.54565558499287,-3.42556365353345,-3.29785123742709,-3.15625077078261,-2.9966746440861,-2.77176466746842,-2.45340298565457,-2.0239174716923,-1.5730910603119,NA,NA,-1.25296930156088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31624352553878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.38530427499575,-8.16043555663268,-8.09284772431979,-8.10113328339019,-8.25599469807333,-8.65365222895063,-9.2037222529052,-9.75860589774679,-10.261797295616,-10.5677737859297,-10.505397704011,-10.3612194214232,NA,NA,NA,NA,NA,-16.5475665669078,-16.4916139598733,-16.4170855824575,-16.3754163175216,-16.3207095405726,-16.2683739027406,-16.2420557097179,-16.453617291277,-16.6113151500883,-16.6313086727469,-16.7607600901153,-16.4600483154639,-15.2468994862277,-13.72797989031,-12.2520372712392,-11.172929232112,-10.2797957884474,-9.76791641833376,-9.35790322505791,-8.9849598933984,-8.51949644291695,-7.83949734991259,-7.18399243363195,-6.61763099993333,-6.21656544957287,-5.99208546559236,-5.85977139755334,-5.74143834777593,-5.63361682672583,NA,NA,NA,NA,NA,-5.66090551779123,-5.56740935614112,-5.5533954957019,-5.58590515291378,-5.60545244092003,-5.59821771258844,-5.5827865916126,-5.57279240472185,-5.54494848776552,-5.50190810613214,-5.44216600404255,-5.3536959672078,-5.25894036731607,-5.18660874908666,-5.13727146717712,-5.10422281787165,-5.10576751222895,-5.17467582686792,-5.2556598017609,-5.28506838055198,-5.30536031870087,-5.30067372590441,-5.27897724620046,-5.24316275339196,-5.20876547187032,-5.18747629409806,-5.173515936295,-5.16392728763749,-5.15889692083573
76.25,-7.02940755024174,-7.01354211387005,-7.0022373899661,-7.06616332928289,-7.2026236714091,-7.38231361259668,-7.47901141675837,-7.44653083106698,-7.27228878780221,-7.02651619994705,-6.77566096224555,-6.51186819942552,-6.27219015762585,-6.04625945154916,-5.81904122448817,-5.57186411962138,-5.34187444968291,-5.14694527123543,-4.9574197283972,-4.75956224918228,-4.49396900060077,-4.12350249770052,NA,NA,NA,NA,NA,NA,NA,-3.57429095996197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.7974150840514,-6.0702758328281,-5.88129108088844,-5.52435073227464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.31904732086912,-9.6261613869663,-10.1554300571193,-11.0141766909039,-12.0423608637185,-13.2943884496916,-14.9529840818268,-16.5674414237178,-17.4484004669167,-17.402715083778,-16.8368416872352,-16.6276883468861,-17.5839055105487,-20.3871490613589,-23.85572058214,-24.886214347188,-24.6542587027254,-23.8740997592872,-23.8319491105031,-24.2332849225088,-24.3047602165661,-24.3661626646118,-24.6437818982288,-24.4656048490922,-23.9883603240381,-23.0956892436087,-21.9978478602719,-20.8431483055625,-19.4498684126533,-18.1843383829928,NA,NA,NA,NA,NA,-10.1757029746861,-9.31575654191257,-8.54970824556406,-7.87696186907053,-7.21891653205763,-6.60157638409693,-6.05466973880656,-5.57619289610144,-5.16884633284953,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.66189237187753,-5.8057603473831,-5.90261993874665,-5.93701997899966,-5.95065582719981,-5.97355849636784,-6.01100621145893,-6.09033382693009,-6.13360984624435,NA,-6.18655434309851,-6.20328824359192,-6.24064069143449,-6.24372448282904,-6.35134554314675,-6.39955230759804,-6.39824797950333,-6.37379135072844,-6.41836727240194,-6.56591642084828,-6.74282310798011,-6.87324598267532,-6.97839279617546,-7.05915338889899,-7.08576396928417,-7.06174749033861
73.75,-8.81030114886029,-9.02967195713292,-9.33501891992186,-9.74825372332594,-10.1459537010015,-10.532237520591,-10.8572523482662,-10.9050991789702,-10.6861315922223,-10.2194196697123,-9.75669244588092,-9.399264121577,-9.16640545052515,-8.96338478420541,-8.78939292811938,-8.56992537235387,-8.44132595712138,-8.38644592178848,-8.38861430535931,-8.39377135307675,-8.23058823158647,-7.72806765213723,NA,NA,NA,NA,-6.63724144257812,-6.40517436269813,-6.23450862805764,NA,NA,NA,NA,NA,NA,NA,-5.66241091335953,NA,NA,NA,NA,-7.27922895233908,-6.57005491021505,-5.90718397917032,-5.44963774245458,-5.17549840737375,-5.09670500923309,-5.23079571615527,-5.43545912999143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.9691752337138,-10.8130894168029,-11.2551253411159,-12.4246145522709,-14.2143059886269,-16.5804547211901,-18.8996221077058,-20.3503458465121,-20.4367411199706,-19.4979823534251,-18.1493577230436,-16.5652784427223,-14.9907561432617,-14.0115016881812,-14.0444080755477,-15.1050057544624,-15.8994988286265,-17.0134302556674,-17.9963429538145,-18.8961796066503,-20.4096031244173,-23.1720255755586,-25.7510030645779,-26.8174420454966,-26.0252535327325,-24.1107675677453,-22.1317279928828,-20.46513542853,-19.5455556736363,NA,NA,NA,-11.4868970319027,-11.0037659315582,-10.6085213608761,-10.1971839987247,-9.65078007454372,-9.18159569975928,-8.6495774563743,-8.20811585910509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.3189019644849,NA,NA,NA,-5.19397603115026,-5.36311719277168,-5.55653532901097,-5.65800153140556,NA,-6.61656335762579,-6.74622169757974,-6.86633349767138,-7.10301642084011,-7.36578084992981,-7.50516930376818,-7.63062504489525,-7.79536525233472,-7.97873784885218,-8.1521823434537,-8.28855861155533,-8.42978654321923,-8.5384825371175,-8.56853563267214,-8.64781403109313
71.25,NA,-10.8214484850043,-11.3650484065724,-11.8143689437838,-12.0374155171163,-12.0917472763454,-12.0342558596224,-11.8669356189157,-11.839243251457,NA,-11.3522995289973,-10.9588048389746,-10.6305150686835,-10.6044752810055,-10.6377037948282,-10.5037356397994,-10.4003755239763,-10.2758494401033,-10.0612386289091,-9.47721004454281,-8.68276173091098,-8.21484789899253,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.88385519245652,NA,NA,NA,-6.48040842406019,NA,NA,NA,NA,NA,NA,NA,NA,-6.40078510050742,-5.96143184052892,-5.82411554451025,-5.81254534210292,-5.66523407499828,NA,-5.11371419283485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.5986962030301,-11.9538418201081,-13.1856324904212,-14.8893747555384,-16.8372759263928,-18.2770796203734,-18.9189289899236,-18.4818342678955,-17.37345720615,-16.05715365803,-14.7926676153688,-13.9386017949157,-13.3189882869918,-12.3443604881155,-11.7412348720697,-12.2683761624313,-12.8902319455154,-13.4728820560807,-14.4994329727754,-16.0455518949405,-18.8057972442408,-21.5648493036879,-23.767798461706,-24.5534467337993,-23.3598295980544,-21.5025554563351,-19.7711163264201,-18.4869919485104,NA,NA,NA,-13.8419910654733,-12.8970785348947,-12.1313202691428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.00600273493718,-7.17130458965094,-7.38287924599484,-7.61997088020454,-7.70171326101173,-7.79131608271979,-8.00942076810327,-8.39920036914579,-8.77064797525171,NA
68.75,NA,-11.5234606665788,-12.256182697346,-12.9233133745592,-13.0002355880669,-12.9189062977984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.68945702223962,NA,NA,NA,NA,NA,NA,NA,NA,-8.81174387863188,NA,NA,NA,NA,-7.11903067063978,-6.71663502401485,-6.300867347386,-5.65315833508901,-5.10135504033942,-4.78097334641846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.4012174723292,-10.0435354365255,-10.0087394831801,-10.7360944912311,-10.9957728590115,-11.9307730271059,-13.1272980087907,-13.8975413664077,-13.7518327025797,-12.9045958444831,-11.3537828993774,-9.99915178475715,-9.51020068671272,-9.6178249306352,-9.71249453256796,-9.7670180889297,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0169809607349,-17.3825821152484,-17.1389672243275,-16.6881350425053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
